Item,TENDAATACADO,TAUSTE,BARBOSA,CONFIANCA,COOPSUPERMERCADO,BOASUPERMERCADO
Arroz 5kg,17.4,19.89,19.99,19.89,25.99,20.9
Feijão 1kg,3.55,5.77,5.99,5.77,5.99,4.69
Macarrão 500g,2.59,3.98,2.79,2.98,3.59,3.49
Óleo 900ml,6.19,6.97,7.49,6.98,7.49,7.89
Açúcar 5kg,18.29,16.89,24.95,16.79,24.99,22.79
Leite Integral 1L,5.45,4.59,5.49,5.19,5.99,5.19
Pão de Forma 500g,5.59,6.86,6.49,6.7,6.79,6.59
Café 500g,21.99,27.69,27.99,27.59,23.79,28.79
Detergente 500ml,1.8,1.79,2.19,1.98,1.79,1.85
Sabão em Pó 1kg,9.25,4.59,7.99,9.78,19.29,4.19
Papel Higiênico,8.2,6.37,7.99,4.79,9.29,4.09
Creme Dental 70g,2.6,1.79,2.99,1.79,3.49,1.55
Água Sanitária,3.45,4.59,4.49,4.79,4.99,4.99
Sabonete,1.05,1.19,0.00,1.77,1.59,1.55
Fio Dental,5.15,7.69,8.99,9.68,15.19,5.99
Molho de Tomate,1.25,1.78,1.49,1.15,1.69,1.79
Azeite 500ml,32.89,38.89,37.99,38.9,42.49,39.9
Farinha de Trigo 1kg,2.99,3.29,3.99,3.39,4.29,3.49
Queijo 200g,9.49,8.77,8.99,8.98,11.99,10.99
Creme de Leite 200g,2.25,2.98,3.49,2.79,3.39,3.45
